page_url,image_url,source_attr,alt_text,tag_index,width_attr,height_attr,domain,file_name,candidate_id,page_id,raw_page_dir,local_file_name,local_path,download_ok,download_error,is_valid_image,width,height,format,mode,file_size_bytes,area,aspect_ratio,image_error,hard_prefilter_keep,hard_reject_reason,hard_rule_flags,ml_score,ml_pred,final_keep,final_keep_before_dedup,final_dedup_key,final_dedup_rank,removed_by_final_dedup,final_dedup_reason
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/shashlyk-iz-indeyki-legkaya-alternativa-svinine_square.jpg,src,,39,320,320,eda.rambler.ru,shashlyk-iz-indeyki-legkaya-alternativa-svinine_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000037,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000037_3f4c2af5c5.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000037_3f4c2af5c5.jpg,True,,True,320.0,320.0,JPEG,RGB,41189,102400.0,1.0,,True,,[],0.5293398216458962,1,True,True,semantic:https://eda.rambler.ru/images/article/shashlyk-iz-indeyki-legkaya-alternativa-svinine_square,1,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/panini-s-mocarelloy-i-pesto-italyanskiy-perekus_square.jpg,src,,40,320,320,eda.rambler.ru,panini-s-mocarelloy-i-pesto-italyanskiy-perekus_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000038,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000038_05b4cb0e42.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000038_05b4cb0e42.jpg,True,,True,320.0,320.0,JPEG,RGB,32962,102400.0,1.0,,True,,[],0.5260831434759048,1,True,True,semantic:https://eda.rambler.ru/images/article/panini-s-mocarelloy-i-pesto-italyanskiy-perekus_square,1,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/sharlotka-s-yablokami-bystrye-recepty_square.jpg,src,,41,320,320,eda.rambler.ru,sharlotka-s-yablokami-bystrye-recepty_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000039,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000039_ff5ee21d28.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000039_ff5ee21d28.jpg,True,,True,320.0,320.0,JPEG,RGB,24363,102400.0,1.0,,True,,[],0.5055079049729582,1,True,True,semantic:https://eda.rambler.ru/images/article/sharlotka-s-yablokami-bystrye-recepty_square,1,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/varene-iz-klubniki-klassika-i-pyatiminutka_square.jpg,src,,42,320,320,eda.rambler.ru,varene-iz-klubniki-klassika-i-pyatiminutka_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000040,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000040_25892bb231.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000040_25892bb231.jpg,True,,True,320.0,320.0,JPEG,RGB,43446,102400.0,1.0,,True,,[],0.5216640501264334,1,True,True,semantic:https://eda.rambler.ru/images/article/varene-iz-klubniki-klassika-i-pyatiminutka_square,1,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/fokachcha-s-rozmarinom-italyanskiy-hleb-za-chas_square.jpg,src,,43,320,320,eda.rambler.ru,fokachcha-s-rozmarinom-italyanskiy-hleb-za-chas_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000041,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000041_8989ec222a.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000041_8989ec222a.jpg,True,,True,320.0,320.0,JPEG,RGB,38010,102400.0,1.0,,True,,[],0.5280816875189528,1,True,True,semantic:https://eda.rambler.ru/images/article/fokachcha-s-rozmarinom-italyanskiy-hleb-za-chas_square,1,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/652x350/chto-prigotovit-s-cheremshoy.webp,source:srcset,,0,,,eda.rambler.ru,chto-prigotovit-s-cheremshoy.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000042,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000042_2c4aa6c4e1.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000042_2c4aa6c4e1.webp,True,,True,652.0,350.0,WEBP,RGB,54100,228200.0,1.8628571428571428,,True,,[],0.9910507538322428,1,False,True,semantic:https://eda.rambler.ru/images/article/chto-prigotovit-s-cheremshoy,6,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/1000x536/chto-prigotovit-s-cheremshoy.webp,source:srcset,,0,,,eda.rambler.ru,chto-prigotovit-s-cheremshoy.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000043,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000043_b2a4bf9d10.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000043_b2a4bf9d10.webp,True,,True,1000.0,536.0,WEBP,RGB,110660,536000.0,1.8656716417910448,,True,,[],0.9922765230080209,1,False,True,semantic:https://eda.rambler.ru/images/article/chto-prigotovit-s-cheremshoy,4,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/1500x804/chto-prigotovit-s-cheremshoy.webp,source:srcset,,0,,,eda.rambler.ru,chto-prigotovit-s-cheremshoy.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000044,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000044_d1394cbf5e.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000044_d1394cbf5e.webp,True,,True,1500.0,804.0,WEBP,RGB,207196,1206000.0,1.8656716417910448,,True,,[],0.9936369804263282,1,False,True,semantic:https://eda.rambler.ru/images/article/chto-prigotovit-s-cheremshoy,3,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/1000x536/chto-prigotovit-s-cheremshoy.jpg,source:srcset,,1,,,eda.rambler.ru,chto-prigotovit-s-cheremshoy.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000045,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000045_c406dbbc25.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000045_c406dbbc25.jpg,True,,True,1000.0,536.0,JPEG,RGB,220237,536000.0,1.8656716417910448,,True,,[],0.9937925457152278,1,False,True,semantic:https://eda.rambler.ru/images/article/chto-prigotovit-s-cheremshoy,2,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/1500x804/chto-prigotovit-s-cheremshoy.jpg,source:srcset,,1,,,eda.rambler.ru,chto-prigotovit-s-cheremshoy.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000046,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000046_8572d60040.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000046_8572d60040.jpg,True,,True,1500.0,804.0,JPEG,RGB,430667,1206000.0,1.8656716417910448,,True,,[],0.9957297627541277,1,True,True,semantic:https://eda.rambler.ru/images/article/chto-prigotovit-s-cheremshoy,1,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/285x285/salo-s-cheremshoy_188410_photo_196476.webp,source:srcset,,2,,,eda.rambler.ru,salo-s-cheremshoy_188410_photo_196476.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000047,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000047_8104d0071c.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000047_8104d0071c.webp,True,,True,285.0,285.0,WEBP,RGB,6310,81225.0,1.0,,True,,[],0.4856135381916518,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/salo-s-cheremshoy_188410_photo_196476.webp,source:srcset,,2,,,eda.rambler.ru,salo-s-cheremshoy_188410_photo_196476.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000048,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000048_8e7eba41ae.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000048_8e7eba41ae.webp,True,,True,390.0,390.0,WEBP,RGB,10482,152100.0,1.0,,True,,[],0.4548307661635235,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/salo-s-cheremshoy_188410_photo_196476.jpg,source:srcset,,3,,,eda.rambler.ru,salo-s-cheremshoy_188410_photo_196476.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000049,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000049_184a3f8149.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000049_184a3f8149.jpg,True,,True,390.0,390.0,JPEG,RGB,18376,152100.0,1.0,,True,,[],0.4693801256493192,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/285x285/pirog-s-cheremshoy_188411_photo_196475.webp,source:srcset,,4,,,eda.rambler.ru,pirog-s-cheremshoy_188411_photo_196475.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000050,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000050_5fb3a0fb29.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000050_5fb3a0fb29.webp,True,,True,285.0,285.0,WEBP,RGB,9874,81225.0,1.0,,True,,[],0.48874506574596926,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/pirog-s-cheremshoy_188411_photo_196475.webp,source:srcset,,4,,,eda.rambler.ru,pirog-s-cheremshoy_188411_photo_196475.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000051,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000051_818358aea9.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000051_818358aea9.webp,True,,True,390.0,390.0,WEBP,RGB,16510,152100.0,1.0,,True,,[],0.45891213566773625,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/pirog-s-cheremshoy_188411_photo_196475.jpg,source:srcset,,5,,,eda.rambler.ru,pirog-s-cheremshoy_188411_photo_196475.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000052,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000052_50a4c1cdbd.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000052_50a4c1cdbd.jpg,True,,True,390.0,390.0,JPEG,RGB,27511,152100.0,1.0,,True,,[],0.47470905864146257,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/285x285/sup-s-cheremshoy_188412_photo_196474.webp,source:srcset,,6,,,eda.rambler.ru,sup-s-cheremshoy_188412_photo_196474.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000053,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000053_bf65932bc4.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000053_bf65932bc4.webp,True,,True,285.0,285.0,WEBP,RGB,10100,81225.0,1.0,,True,,[],0.48540019853469063,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/sup-s-cheremshoy_188412_photo_196474.webp,source:srcset,,6,,,eda.rambler.ru,sup-s-cheremshoy_188412_photo_196474.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000054,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000054_439a3f4b8b.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000054_439a3f4b8b.webp,True,,True,390.0,390.0,WEBP,RGB,15766,152100.0,1.0,,True,,[],0.45520740196791865,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/sup-s-cheremshoy_188412_photo_196474.jpg,source:srcset,,7,,,eda.rambler.ru,sup-s-cheremshoy_188412_photo_196474.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000055,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000055_7f0549c63c.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000055_7f0549c63c.jpg,True,,True,390.0,390.0,JPEG,RGB,27705,152100.0,1.0,,True,,[],0.4713590203944707,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/285x285/galushki-s-cheremshoy_188436_photo_196503.webp,source:srcset,,8,,,eda.rambler.ru,galushki-s-cheremshoy_188436_photo_196503.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000056,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000056_61770505c5.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000056_61770505c5.webp,True,,True,285.0,285.0,WEBP,RGB,6738,81225.0,1.0,,True,,[],0.4926537538782552,1,False,True,semantic:https://eda.rambler.ru/images/recipephoto/galushki-s-cheremshoy_188436_photo_196503,2,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/galushki-s-cheremshoy_188436_photo_196503.webp,source:srcset,,8,,,eda.rambler.ru,galushki-s-cheremshoy_188436_photo_196503.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000057,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000057_f68de7fcb1.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000057_f68de7fcb1.webp,True,,True,390.0,390.0,WEBP,RGB,10670,152100.0,1.0,,True,,[],0.4617306397359513,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/galushki-s-cheremshoy_188436_photo_196503.jpg,source:srcset,,9,,,eda.rambler.ru,galushki-s-cheremshoy_188436_photo_196503.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000058,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000058_302413c33f.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000058_302413c33f.jpg,True,,True,390.0,390.0,JPEG,RGB,23872,152100.0,1.0,,True,,[],0.4784112202735899,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/285x285/pirozhki-s-cheremshoy_188437_photo_196502.webp,source:srcset,,10,,,eda.rambler.ru,pirozhki-s-cheremshoy_188437_photo_196502.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000059,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000059_7cd186759c.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000059_7cd186759c.webp,True,,True,285.0,285.0,WEBP,RGB,11006,81225.0,1.0,,True,,[],0.4943481759385354,1,False,True,semantic:https://eda.rambler.ru/images/recipephoto/pirozhki-s-cheremshoy_188437_photo_196502,2,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/pirozhki-s-cheremshoy_188437_photo_196502.webp,source:srcset,,10,,,eda.rambler.ru,pirozhki-s-cheremshoy_188437_photo_196502.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000060,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000060_8b1c65deee.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000060_8b1c65deee.webp,True,,True,390.0,390.0,WEBP,RGB,18090,152100.0,1.0,,True,,[],0.4646609534624731,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/pirozhki-s-cheremshoy_188437_photo_196502.jpg,source:srcset,,11,,,eda.rambler.ru,pirozhki-s-cheremshoy_188437_photo_196502.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000061,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000061_3f6103ae36.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000061_3f6103ae36.jpg,True,,True,390.0,390.0,JPEG,RGB,32104,152100.0,1.0,,True,,[],0.4816747107489097,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/285x285/pesto-iz-cheremshi_176193_photo_183827.webp,source:srcset,,12,,,eda.rambler.ru,pesto-iz-cheremshi_176193_photo_183827.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000062,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000062_1f8a6d9025.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000062_1f8a6d9025.webp,True,,True,285.0,285.0,WEBP,RGB,8986,81225.0,1.0,,True,,[],0.48839264872799526,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/pesto-iz-cheremshi_176193_photo_183827.webp,source:srcset,,12,,,eda.rambler.ru,pesto-iz-cheremshi_176193_photo_183827.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000063,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000063_c859a69edf.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000063_c859a69edf.webp,True,,True,390.0,390.0,WEBP,RGB,14946,152100.0,1.0,,True,,[],0.45829536954540995,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/pesto-iz-cheremshi_176193_photo_183827.jpg,source:srcset,,13,,,eda.rambler.ru,pesto-iz-cheremshi_176193_photo_183827.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000064,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000064_cc1d860b17.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000064_cc1d860b17.jpg,True,,True,390.0,390.0,JPEG,RGB,26271,152100.0,1.0,,True,,[],0.474217971777348,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/285x285/salat-s-cheremshoy_176195_photo_183825.webp,source:srcset,,14,,,eda.rambler.ru,salat-s-cheremshoy_176195_photo_183825.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000065,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000065_e3377a14bd.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000065_e3377a14bd.webp,True,,True,285.0,285.0,WEBP,RGB,13378,81225.0,1.0,,True,,[],0.4901357900771449,1,False,True,semantic:https://eda.rambler.ru/images/recipephoto/salat-s-cheremshoy_176195_photo_183825,2,True,semantic_duplicate_removed
