candidate_id,image_url,local_path,hard_prefilter_keep,hard_reject_reason,ml_score,ml_pred,final_keep
www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000000,https://i.natgeofe.com/n/411109e6-c112-45d4-a566-304be4de1ea6/GettyImages-2270311624.jpg,data\raw\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000000_ef626b970d.jpg,True,,0.8687919213449867,1,True
www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000001,https://i.natgeofe.com/n/7d1c4303-dd42-41c3-881d-b00c819e0346/GettyImages-2260468700.jpg,data\raw\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000001_6cd5db349c.jpg,True,,0.8607176333716497,1,True
www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000005,https://i.natgeofe.com/n/1e30c681-e15a-4e03-9b78-2a527b610825/AP23184410792768.jpg,data\raw\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000005_7f8f203ed8.jpg,True,,0.6581761379643709,1,True
www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000006,https://i.natgeofe.com/n/c3b7ee9f-cb9b-46a1-b5b1-f1cb57479646/GettyImages-2270444449.jpg,data\raw\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000006_fff7b4db1d.jpg,True,,0.6862397024680832,1,True
www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000063,https://i.natgeofe.com/n/a3950040-1929-4440-b27d-b6132f706136/h_15706360.jpg?w=374&h=249,data\raw\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack\www.nationalgeographic.com_environment_article_great-salt-lake-snowpack_cand_000063_a6124ee4f7.jpg,True,,0.5484540654006101,1,True
