page_url,image_url,source_attr,alt_text,tag_index,width_attr,height_attr,domain,file_name,candidate_id,page_id,raw_page_dir,local_file_name,local_path,download_ok,download_error,is_valid_image,width,height,format,mode,file_size_bytes,area,aspect_ratio,image_error,hard_prefilter_keep,hard_reject_reason,hard_rule_flags,ml_score,ml_pred,final_keep,final_keep_before_dedup,final_dedup_key,final_dedup_rank,removed_by_final_dedup,final_dedup_reason
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig6_HTML.png,src,"Fig. 6: 2,3-BPG affects the degradation of inosine in RBCs by inhibiting PNP activity.",10,685,966,media.springernature.com,41421_2026_877_Fig6_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000010,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000010_9ee8fc3f41.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000010_9ee8fc3f41.png,True,,True,685.0,966.0,PNG,RGBA,328876.0,661710.0,0.7091097308488613,,True,,[],0.5216814168960904,0,False,False,,,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig7_HTML.png,src,Fig. 7: Summary of the work.,11,685,613,media.springernature.com,41421_2026_877_Fig7_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000011,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000011_48db6194c9.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000011_48db6194c9.png,True,,True,685.0,612.0,PNG,RGBA,172932.0,419220.0,1.119281045751634,,True,,[],0.9387322123581552,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig7_html,1,False,
https://www.nature.com/articles/s41421-026-00877-6,"https://pubads.g.doubleclick.net/gampad/ad?iu=/285/celldisc.nature.com/article&sz=300x250&c=-705190771&t=pos%3Dright%26type%3Darticle%26artid%3Ds41421-026-00877-6%26doi%3D10.1038/s41421-026-00877-6%26subjmeta%3D136,2435,304,631,7,80%26kwrd%3DAgeing,Mechanisms+of+disease,Reprogramming",src,Advertisement,13,300,250,pubads.g.doubleclick.net,ad,www.nature.com_articles_s41421-026-00877-6_cand_000012,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000012_c9c6b3ceed.img,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000012_c9c6b3ceed.img,False,"400 Client Error: Bad Request for url: https://pubads.g.doubleclick.net/gampad/ad?iu=/285/celldisc.nature.com/article&sz=300x250&c=-705190771&t=pos%3Dright%26type%3Darticle%26artid%3Ds41421-026-00877-6%26doi%3D10.1038/s41421-026-00877-6%26subjmeta%3D136,2435,304,631,7,80%26kwrd%3DAgeing,Mechanisms+of+disease,Reprogramming&pre=1",False,,,,,,,,"400 Client Error: Bad Request for url: https://pubads.g.doubleclick.net/gampad/ad?iu=/285/celldisc.nature.com/article&sz=300x250&c=-705190771&t=pos%3Dright%26type%3Darticle%26artid%3Ds41421-026-00877-6%26doi%3D10.1038/s41421-026-00877-6%26subjmeta%3D136,2435,304,631,7,80%26kwrd%3DAgeing,Mechanisms+of+disease,Reprogramming&pre=1",False,download_failed;invalid_image;tracking_url_hint;ui_or_ads_keyword;analytics_url_hint,"[""download_failed"", ""invalid_image"", ""tracking_url_hint"", ""ui_or_ads_keyword"", ""analytics_url_hint""]",,0,False,False,,,False,
https://www.nature.com/articles/s41421-026-00877-6,https://www.nature.com/static/images/logos/sn-logo-white-c8f7a9c061.svg,src,Springer Nature,14,200,20,www.nature.com,sn-logo-white-c8f7a9c061.svg,www.nature.com_articles_s41421-026-00877-6_cand_000013,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000013_75a212fd98.img,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000013_75a212fd98.img,True,,False,,,,,1779.0,,,Cannot open image,False,invalid_image;ui_or_ads_keyword,"[""invalid_image"", ""very_small_file_size"", ""ui_or_ads_keyword"", ""ui_or_ads_keyword_soft""]",,0,False,False,,,False,
https://www.nature.com/articles/s41421-026-00877-6,https://verify.nature.com/verify/nature.png,src,,15,0,0,verify.nature.com,nature.png,www.nature.com_articles_s41421-026-00877-6_cand_000014,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000014_05ae04e289.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000014_05ae04e289.png,True,,True,1.0,1.0,PNG,RGBA,163.0,1.0,1.0,,False,tiny_dimensions_le_5;very_small_dimensions_le_32;tiny_file_size;probable_tracking_pixel,"[""tiny_dimensions_le_5"", ""very_small_dimensions_le_32"", ""tiny_file_size"", ""very_small_file_size"", ""probable_tracking_pixel""]",,0,False,False,,,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig1_HTML.png?as=webp,source:srcset,,1,,,media.springernature.com,41421_2026_877_Fig1_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000015,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000015_0c1f808d2a.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000015_0c1f808d2a.png,True,,True,685.0,957.0,WEBP,RGB,136554.0,655545.0,0.7157784743991641,,True,,[],0.8077004466473631,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig1_html?as=webp,1,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig2_HTML.png?as=webp,source:srcset,,2,,,media.springernature.com,41421_2026_877_Fig2_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000016,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000016_94b653dc3c.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000016_94b653dc3c.png,True,,True,685.0,898.0,WEBP,RGB,97440.0,615130.0,0.7628062360801782,,True,,[],0.8547270014209062,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig2_html?as=webp,1,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig3_HTML.png?as=webp,source:srcset,,3,,,media.springernature.com,41421_2026_877_Fig3_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000017,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000017_4b3a59ff55.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000017_4b3a59ff55.png,True,,True,685.0,963.0,WEBP,RGB,106916.0,659655.0,0.711318795430945,,True,,[],0.7997327366901447,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig3_html?as=webp,1,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig4_HTML.png?as=webp,source:srcset,,4,,,media.springernature.com,41421_2026_877_Fig4_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000018,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000018_bed4319ffc.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000018_bed4319ffc.png,True,,True,685.0,912.0,WEBP,RGB,99204.0,624720.0,0.7510964912280702,,True,,[],0.843663960661243,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig4_html?as=webp,1,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig5_HTML.png?as=webp,source:srcset,,5,,,media.springernature.com,41421_2026_877_Fig5_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000019,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000019_32fc473041.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000019_32fc473041.png,True,,True,685.0,959.0,WEBP,RGB,109372.0,656915.0,0.7142857142857143,,True,,[],0.8036337662463428,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig5_html?as=webp,1,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig6_HTML.png?as=webp,source:srcset,,6,,,media.springernature.com,41421_2026_877_Fig6_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000020,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000020_5e30831d1a.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000020_5e30831d1a.png,True,,True,685.0,966.0,WEBP,RGB,88104.0,661710.0,0.7091097308488613,,True,,[],0.7953303744264331,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig6_html?as=webp,1,False,
https://www.nature.com/articles/s41421-026-00877-6,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41421-026-00877-6/MediaObjects/41421_2026_877_Fig7_HTML.png?as=webp,source:srcset,,7,,,media.springernature.com,41421_2026_877_Fig7_HTML.png,www.nature.com_articles_s41421-026-00877-6_cand_000021,www.nature.com_articles_s41421-026-00877-6,data\raw\www.nature.com_articles_s41421-026-00877-6,www.nature.com_articles_s41421-026-00877-6_cand_000021_6c845231c6.png,data\raw\www.nature.com_articles_s41421-026-00877-6\www.nature.com_articles_s41421-026-00877-6_cand_000021_6c845231c6.png,True,,True,685.0,612.0,WEBP,RGB,47234.0,419220.0,1.119281045751634,,True,,[],0.9830507861191383,1,True,True,semantic:https://media.springernature.com/lw685/springer-static/image/art%3a10.1038%2fs41421-026-00877-6/mediaobjects/41421_2026_877_fig7_html?as=webp,1,False,
